XB,XC,XD,XE,XF,XG,XH,XI,XJ,XK,XL,XM,XN,XO,XP,XQ,XR,XS,XT,XU,Class
0.2902811337961953, 0.17844723344956276, 0.4172307694553999, 0.8561568265640853, 0.7520735979427526, 0.626618208432518, 0.31930497519111817, 0.5759342246057902, 0.48587690897738356, 0.6775034713783495, 0.4082155834447801, 0.31961455994917937, 0.25031354040663467, 0.8416224267398911, 0.4192826666660521, 0.29459582670410467, 0.024161828594677283, 0.306499475953111, 0.8695351909409035, 0.8965740623704288, -1
0.3549937166171302, 0.9260517014596252, 0.44091195954275764, 0.5699845644382685, 0.31024604205462897, 0.05271123682982932, 0.5308778555140036, 0.23672981191364972, 0.5375522463836098, 0.4633051231984061, 0.1415322506268529, 0.9115099022408273, 0.7261444180884584, 0.7276627234389651, 0.23386014875763766, 0.9257774360772917, 0.3704093783072302, 0.037242700031208664, 0.12576964886154604, 0.2857366828341446, -1
0.8505112085807861, 0.7840523636894869, 0.9056784502066055, 0.6807594810252022, 0.48092851034572587, 0.8491818927416047, 0.08557512980103929, 0.5420459474677384, 0.6075729023443857, 0.8928476054062473, 0.44172703986620826, 0.313541010375675, 0.9034187844708035, 0.25327120343043835, 0.6835411946126512, 0.6311585267722922, 0.3535779815589473, 0.9208738834754515, 0.338958715994141, 0.833464100271184, -1
0.45498966556421166, 0.5979585208948041, 0.45413867753403425, 0.5153662087978191, 0.9124471919075554, 0.9085830816143488, 0.8444562473558064, 0.1837660118369809, 0.46977205196700883, 0.5505859352917081, 0.03502215985129258, 0.22667463601315918, 0.9846742244456707, 0.3943416209620864, 0.2977410796878447, 0.1308059009878846, 0.8491985729627088, 0.8993980984435281, 0.8786133356168832, 0.6140199228532031, -1
0.0646369606023919, 0.4122382902184811, 0.4102892629224482, 0.2082357095084195, 0.9770856811702118, 0.6959928299502329, 0.6570893043675943, 0.6237686061398079, 0.5384022745131155, 0.8808110687649013, 0.389669112900658, 0.7106610890559794, 0.4854428226022153, 0.3220653549583061, 0.7436521286356162, 0.14626711216752042, 0.40892470589920765, 0.7862195319892871, 0.26650940576525, 0.9312389334526538, 1
0.6150554252792251, 0.9642951311654406, 0.49705521378395656, 0.9934836854326854, 0.9965472788318677, 0.1814375016739049, 0.2972995029044236, 0.9099926494856496, 0.6580924939364795, 0.8937315932400377, 0.506538886695041, 0.7531994105226706, 0.7301617469748719, 0.6702062795529897, 0.020625347552886655, 0.17288009567375257, 0.4688464052766469, 0.8507827499136504, 0.17473035834045428, 0.8619159096942925, 1
0.6366127858808844, 0.04257969358348348, 0.44425219542044275, 0.2793777295598297, 0.7686906600621962, 0.9372745490017715, 0.9027171554774669, 0.03744010693249026, 0.8217092665512966, 0.5382860929900408, 0.00943904048700318, 0.5258929131778384, 0.12108119883377481, 0.7033025868960957, 0.8394567527733539, 0.39665516176253146, 0.5536801957891164, 0.8651338336479819, 0.3843046134821709, 0.15763732203600095, -1
0.1679524473328464, 0.4506287300827056, 0.16641193581581973, 0.385403115181257, 0.6524083816342786, 0.33072506744920005, 0.3386652501828642, 0.12970260102855607, 0.08867213555264884, 0.11784311966295634, 0.9436467387711931, 0.17217696675785576, 0.05183271321588143, 0.8844731486287538, 0.20562645655800021, 0.5388912358585919, 0.837728396139856, 0.09805407560656851, 0.386029243120559, 0.43404983502489836, 1
0.8079822090889602, 0.20053837539433703, 0.08202193573081278, 0.6092330996361941, 0.019976529735156817, 0.5106412618432913, 0.7762155018182963, 0.2774733426670946, 0.9313607302201429, 0.23201832538468253, 0.18752998093802623, 0.18144483133292025, 0.8578407588489867, 0.6771975288519441, 0.24000959594103755, 0.17036417592432698, 0.2750245037521609, 0.8234352199873145, 0.9640466925998605, 0.37904806638701805, 1
0.7373415324784997, 0.738290458189697, 0.35881806344239126, 0.32932536316584504, 0.9194815815519193, 0.8176216545051433, 0.18753340585541764, 0.8350961550473552, 0.2611352055761521, 0.17537432179708615, 0.6918597610501407, 0.661780597374245, 0.2198008689550053, 0.6037182716000289, 0.5279942182608367, 0.3197130971447948, 0.34740313801415407, 0.11609619401079974, 0.43415817676749485, 0.23682146539620033, 1
0.4360024539002042, 0.3842869326818808, 0.13735234845017863, 0.5632937920214972, 0.07022182097861514, 0.6256592714056881, 0.5819870007371898, 0.05648761909662309, 0.7238417350386762, 0.25582922421891596, 0.3707946766519364, 0.363459354129318, 0.7305189681147238, 0.898678906495765, 0.18302897102294777, 0.1592839226822221, 0.28964917787069266, 0.903217621918813, 0.5008945338832257, 0.37345961023435925, 1
0.21059953947417337, 0.7381291887096509, 0.5791112751240844, 0.2715821354789825, 0.23853071448127258, 0.006202677096041887, 0.010431604372689827, 0.7273951177343569, 0.2848291320918144, 0.5216468558948287, 0.4361529095797038, 0.9532943590207147, 0.3386011295158296, 0.2956665304492128, 0.2134107958892445, 0.3123701202427044, 0.9102712892707681, 0.6320536744419475, 0.9956041516169255, 0.9582304111534345, -1
0.9578724053690133, 0.6961610955450892, 0.046049911702615826, 0.8484089420025767, 0.30090154326793206, 0.7171771085080472, 0.0474272268605276, 0.22110628244236408, 0.7153147313370891, 0.11349054356788905, 0.727515509089017, 0.2603199075875048, 0.7791579121771739, 0.1836044332494413, 0.3944097778040573, 0.7070244114871201, 0.45311334590792235, 0.9655603734368476, 0.772481226090802, 0.7886582200089689, -1
0.4019673476686419, 0.6023148781377905, 0.6117947727060385, 0.8930397583057472, 0.8882638072499607, 0.04850418172295565, 0.8428660207334644, 0.5578611961276132, 0.7741926969160748, 0.2948869997186065, 0.5184609517139598, 0.9069236881941867, 0.08651876695465335, 0.10730313296560902, 0.7077889955989973, 0.4428923039326232, 0.27440330970927557, 0.12062045482175683, 0.3123295168396518, 0.838422862382874, -1
0.18590707499127035, 0.091588981211584, 0.33912244408585024, 0.9398361524358967, 0.007504937502263512, 0.901671318923867, 0.8699021645357398, 0.5232255290837966, 0.0017777883261842619, 0.5549709953158135, 0.9566733284995789, 0.3205603260747705, 0.5280774031167617, 0.7724729058492283, 0.8624205414809052, 0.8460566749083571, 0.21682345000323777, 0.7313759900416331, 0.2762488871300255, 0.7465595438995991, 1
0.31128309286780087, 0.47334683422052276, 0.5937951737466346, 0.84550865186752, 0.3748184996182406, 0.5188541283925421, 0.2407001466843574, 0.4043714747542067, 0.16668152080465876, 0.3151494916027635, 0.9426364045385451, 0.5361085344506297, 0.9762461807129135, 0.31941275767585836, 0.36406239322051065, 0.41788107191876706, 0.7419005547766008, 0.1285655173904553, 0.9753328289417035, 0.8315108801444009, -1
0.5814043012330721, 0.45161696588235034, 0.8763963869515207, 0.8484578235107625, 0.6076962765034758, 0.1620873397639414, 0.6227107226118301, 0.18178390824900334, 0.6050994330726228, 0.26384029182754704, 0.7166271117403651, 0.25472538403716494, 0.7497238108657289, 0.970427843456492, 0.9107280879739033, 0.28962037394824863, 0.3814865026434079, 0.6275808812664962, 0.6061567358695482, 0.7744207396193483, -1
0.29751783988762537, 0.10987351879993947, 0.15064433852545228, 0.7308728421181285, 0.8984405824498929, 0.44547903766174407, 0.22633994592326515, 0.8461036008364912, 0.44999232309350357, 0.11179040652810954, 0.35969462844026856, 0.8122759996680637, 0.2686698637457975, 0.04473887490870011, 0.19402326023559197, 0.10716493560685314, 0.9740525367364705, 0.7929084896223022, 0.9069655909864878, 0.776133631225008, 1
0.7288911917357606, 0.9775739857520322, 0.219888417894365, 0.6106296447269715, 0.19577363537166054, 0.3659560482716784, 0.017541729041190442, 0.9915812252901154, 0.899137161628184, 0.5741862353102861, 0.34110961267001394, 0.8685985998465136, 0.8744548456255149, 0.6193941345623653, 0.3854871887075258, 0.2679413035999057, 0.7341513363628756, 0.41562939644704994, 0.2240581068820756, 0.9030322272345027, 1
0.19170369222685038, 0.3482092806710258, 0.18987669559911632, 0.681431119180769, 0.6649405417002661, 0.4308149061715204, 0.02232576689552982, 0.89965101160392, 0.7071462577695984, 0.43018938924048983, 0.9516808525959648, 0.5345195054039591, 0.854509549513065, 0.27317980075265275, 0.20641411423354414, 0.27974270399764206, 0.9911578976907756, 0.9606665584913009, 0.5550228442724451, 0.6105702446914647, 1
0.44203214285579745, 0.980932806641963, 0.4928668011868762, 0.7706067856795353, 0.8256257879194595, 0.24176261788829687, 0.6651008012927511, 0.8398192317420041, 0.4657605198413944, 0.9249675357394056, 0.3262354029417751, 0.6725746177266929, 0.08894990404147374, 0.6533536142783847, 0.005111681719056767, 0.4229006294858341, 0.21247727005264683, 0.6775881618153999, 0.161110468762324, 0.9644233324196197, 1
0.9772646808483154, 0.2589509255500242, 0.8492540540969462, 0.608921587344692, 0.7015820011596671, 0.0736013683795773, 0.9447956578653727, 0.7207128195358964, 0.05551380477132898, 0.59815937769194, 0.24256401451461063, 0.42911969129495947, 0.8106864526050327, 0.5374328415563809, 0.5866442034568772, 0.8909461227507429, 0.35595024971224515, 0.336545735828407, 0.485576147257814, 0.6996349055670665, -1
0.8441286313247383, 0.5501392535973533, 0.971055274043018, 0.6681253613762117, 0.8530291330832231, 0.759108663732732, 0.8621148486133053, 0.38155634888584034, 0.023796077839058807, 0.9628471030136344, 0.9972659606591812, 0.4347798758431849, 0.19261559169984943, 0.8912508062374942, 0.4774830514347379, 0.1874196201521549, 0.6268488974355576, 0.9608125819782389, 0.19916236940232362, 0.7634347552155499, -1
0.48168864028664804, 0.23972744854864472, 0.5779278189566966, 0.17502817396809156, 0.01448824299190922, 0.5099751519153851, 0.8936389927189956, 0.4298575938892281, 0.9524891016243328, 0.28797365531480723, 0.12218819721073396, 0.4730156689076066, 0.3408178087233051, 0.6877789359676165, 0.45416686924093913, 0.2200449145491462, 0.34027573646061854, 0.7410460970197242, 0.5662609069379273, 0.7800031579672917, -1
0.992694465366315, 0.7421483574660833, 0.5703740657520635, 0.09668650675422025, 0.2539838708119943, 0.25519510696123376, 0.9737698472858785, 0.35868878448975017, 0.8139142647247372, 0.3517855951120586, 0.06804886617699517, 0.6068048273187033, 0.39663955320643096, 0.8447676933430146, 0.7752508298155092, 0.276096725769773, 0.8625925639526572, 0.017005190479862726, 0.988787890506974, 0.43424587156747396, 1
0.8559381638726398, 0.9536390138079052, 0.3361056410516397, 0.9369743106222698, 0.3393602956514365, 0.6171181473746128, 0.011860444349118066, 0.2990466560286497, 0.7036835862452785, 0.8243073280575717, 0.6556688523543462, 0.2596904329246891, 0.4489406861345931, 0.7958167726209562, 0.7990451162609058, 0.9896839804533265, 0.4151270110370779, 0.7103529761295148, 0.43666455537785875, 0.4910439020679767, 1
0.372682050146365, 0.31917248750741894, 0.5000863435846278, 0.6718178017875465, 0.9289686204329558, 0.3108854701708324, 0.14150450160534825, 0.23281195505143906, 0.21468311737298018, 0.5025090457341977, 0.8468168710992012, 0.18406948507391, 0.271087696581226, 0.653800057607521, 0.8619558738540385, 0.8778418241326205, 0.5491616458486456, 0.20159115840735112, 0.47063727815671996, 0.6465327140758106, 1
0.8218535507750775, 0.6543920234104827, 0.08081589507669766, 0.26997434014128036, 0.15950306228004799, 0.7107715668593788, 0.21887807250387803, 0.4584331192657002, 0.0814225081368903, 0.46400196109122077, 0.1390294854733159, 0.24848424189041174, 0.3221054615098628, 0.17414701288392126, 0.12403596030048912, 0.7320271965751546, 0.8706692222846353, 0.2568761561123204, 0.7939233743123741, 0.46790475250035124, -1
0.40941627414728177, 0.9941297493321508, 0.6216460605577949, 0.9625022469118022, 0.6397243095409103, 0.008693983254851231, 0.7437402580310402, 0.8940142761685448, 0.1811220185708046, 0.8173081988188746, 0.7043195186972362, 0.27994814997448764, 0.813370718521057, 0.20359676455118644, 0.2874400442433813, 0.5622132284555098, 0.5290922580901708, 0.6227873206525147, 0.26718425622695585, 0.026503752703701897, -1
0.3684428414068456, 0.24471975475986715, 0.5865802769979481, 0.5815976444892618, 0.6685364309801952, 0.2804563250155961, 0.9387443672590015, 0.3159445424760767, 0.9081024641404735, 0.9849519005892349, 0.4771656627281261, 0.0887256897536685, 0.9858549076370888, 0.4803019701461543, 0.79256962644702, 0.2580014102482826, 0.8947438544056452, 0.2008799670190466, 0.14580799023326563, 0.4678911387238547, -1
0.5153358473913857, 0.7312495361290519, 0.4552656184864885, 0.9764532206429337, 0.3437864849426095, 0.34079015584902805, 0.11426373006253447, 0.8958155891982382, 0.1402129790670745, 0.28995569126958176, 0.9230961905007874, 0.17481034369669823, 0.812565966972231, 0.5509586377494637, 0.6874246151996567, 0.1570493748323413, 0.28739654436823864, 0.3632675432719303, 0.02463947686582961, 0.1520520790274167, -1
0.48755981270103993, 0.6034798278914152, 0.14987502834570315, 0.44685688667065326, 0.7639341438095697, 0.7741708109966122, 0.37542796864730665, 0.8997320423252819, 0.7501417804072228, 0.8490635722292008, 0.7973489213890526, 0.7806668723819314, 0.04169768832121008, 0.34177279458396637, 0.4450358452426211, 0.9870126153209622, 0.1715212787031579, 0.42764919350269226, 0.808306206267735, 0.31564007584537684, 1
0.22233494178373633, 0.6144432028455507, 0.4322415888502356, 0.3455754188987123, 0.9199174398056787, 0.2806907229828358, 0.2142718555781116, 0.23755286266256695, 0.4856056107608819, 0.9958720581599104, 0.3287014648226266, 0.14599703157287902, 0.49880002603542173, 0.6545950730940742, 0.8998314115364353, 0.31523848277299593, 0.49275646230861336, 0.5259470828469599, 0.727069776863843, 0.11971643632249586, -1
0.43428443269422495, 0.5403467379297638, 0.9124968887895912, 0.9304054063319966, 0.012894513352617758, 0.8600953703196914, 0.9949441323993458, 0.7352665210329455, 0.2119076704488676, 0.8330634305935721, 0.08501514702049955, 0.7016334146806948, 0.45552580923608954, 0.10094755955715873, 0.26603724995106837, 0.7018512271183156, 0.7724475273644258, 0.13233043271535977, 0.6902680829259755, 0.08707328619890202, -1
0.31190623562201913, 0.17640821794565203, 0.19553420716554265, 0.6883111703286058, 0.6789334472748418, 0.4521588231125488, 0.1253175016911972, 0.5717742563311425, 0.48267950182303454, 0.9016622155797012, 0.12196655298174487, 0.7060577113502947, 0.12586143410899506, 0.443068134677785, 0.8311244856605551, 0.9927836264579024, 0.6083863381692574, 0.45509891785427853, 0.0767468462390885, 0.708346368429554, 1
0.26276441128861744, 0.5744327988176741, 0.2480987401236306, 0.3384609241924803, 0.9558404906072857, 0.7215205586952524, 0.8441847326665415, 0.19434486741239543, 0.8773452878924387, 0.13146291968084164, 0.6610361475479601, 0.8742446140340782, 0.6219609879430862, 0.25872247810813165, 0.6933007145748362, 0.9736643368441856, 0.502007996294897, 0.5056781525695904, 0.9497936545362946, 0.2934874836056225, 1
0.08539998281501632, 0.6516451022442518, 0.9853308109536949, 0.06914891539218117, 0.6910702935893195, 0.5950020545173375, 0.6736864399348084, 0.14807254052203905, 0.8394765705097795, 0.8816024993956417, 0.24316073084907297, 0.4961869267636521, 0.5693734308139229, 0.747165861410372, 0.8505927868689496, 0.8804240669052086, 0.2007959738303154, 0.2682360143565415, 0.45958205710176697, 0.5664107442541622, -1
0.1604065165849323, 0.8128485827537171, 0.7280133037147455, 0.667819321703344, 0.2959177288337534, 0.24072897932463366, 0.3643772784434727, 0.1258173553558404, 0.12323912349793478, 0.23052151223240777, 0.7364431014572743, 0.16995350053522873, 0.9851414170943674, 0.6907278463202533, 0.616962711536628, 0.43642128670808444, 0.15746512144699965, 0.01698000083160766, 0.970071340975333, 0.0004389484827396283, -1
0.26550455821174856, 0.4283819640961776, 0.4270214578088558, 0.7981334347988818, 0.5221521121490419, 0.43219282143777005, 0.36915413564708344, 0.9697417497496827, 0.17965972782881873, 0.9684920318296888, 0.6561481158128576, 0.29407941441796287, 0.7491607464250203, 0.840759750006516, 0.15060392744915838, 0.5441996792221906, 0.17446851225392077, 0.14586623572820417, 0.5290389132827293, 0.04680666953827482, 1
0.15008201627342338, 0.49714974130214473, 0.668488851840395, 0.5180997139027143, 0.7766335883207794, 0.9697492654306652, 0.050604061300804866, 0.9123275299301901, 0.763201941323526, 0.00038453667458488214, 0.7735055776665029, 0.3755551831132892, 0.08812220501632728, 0.6451909942762423, 0.9814852285787576, 0.029880315959754898, 0.2538036056924021, 0.4588397812767096, 0.5026991136377356, 0.20138590787631885, 1
0.7092825721451133, 0.21969282585954897, 0.8007448345264526, 0.8469785286954109, 0.00876613177397085, 0.86056452546863, 0.9140613787648014, 0.8495140573946958, 0.5312785317657649, 0.24658753462867028, 0.2552104846867894, 0.05071652714778968, 0.48054402750564357, 0.9430359575249956, 0.3410475126965795, 0.19488800984890092, 0.2350734227404367, 0.9316108122826138, 0.05707470897603531, 0.16555767554245338, 1
0.04289990936856116, 0.23416065428689883, 0.6357865999451691, 0.559977154031357, 0.822244869530818, 0.5798760930515816, 0.8807200699231387, 0.838037214565301, 0.5759701890128067, 0.4673714994465308, 0.9622120354283511, 0.0166734939053094, 0.42326745084379697, 0.8045699137997492, 0.1469683919337049, 0.6259100869625555, 0.3769331282655772, 0.5448822523015058, 0.8331041924017597, 0.08276085961435904, 1
0.4155439546036951, 0.8018984618246652, 0.8549495449144293, 0.9071278580151858, 0.8357597339197247, 0.16665460287209044, 0.9131746053550333, 0.5265801723618839, 0.24348817908015888, 0.06195776113141808, 0.43312423046851384, 0.6963469205619649, 0.8800416590936739, 0.526614693531584, 0.8607784156236638, 0.01372249050080269, 0.3233800838783322, 0.17724706729082604, 0.5681159609582139, 0.6070778786312587, 1
0.5389387189107551, 0.34914642533905144, 0.5791787518389678, 0.9116386102745282, 0.4939372500607811, 0.40447589270180895, 0.6733138039683623, 0.10970015379338474, 0.15391638722342155, 0.7700563306383965, 0.4240924391963286, 0.3395064013950699, 0.3079462581325152, 0.7824441651959132, 0.06781569673634912, 0.44744862158258714, 0.5717739571397764, 0.9370772244316975, 0.4601990463567088, 0.031271844912769034, 1
0.5936328222570469, 0.2187779532081151, 0.8342225511967759, 0.39440691420860646, 0.13945073745141506, 0.4973667388403937, 0.42662221252742105, 0.7086858096337059, 0.6757269523667133, 0.032472378306670574, 0.5553805248333807, 0.20615701925566163, 0.6725203707928256, 0.8773282443419665, 0.046695862733276035, 0.9963977375313815, 0.7362891824357224, 0.5455041824894618, 0.39043930671165766, 0.22857474617195206, -1
0.8359832405451757, 0.5555847529721953, 0.10013920076693172, 0.5711278818448773, 0.4496519074126678, 0.25388269906997596, 0.08667043389761074, 0.060672385036497085, 0.34698049591772495, 0.6476877501878527, 0.9882159049725885, 0.5221461712817834, 0.897203784734692, 0.11678525079957165, 0.7535055939755286, 0.7312766025152604, 0.3924028935050965, 0.09486688504247359, 0.08437723704661254, 0.6902138591677046, -1
0.7584130041797245, 0.5131077016158507, 0.23266653869140316, 0.38686224415316806, 0.4500603270436625, 0.8594843400706008, 0.2922726834214838, 0.58181370051054, 0.6898256226596909, 0.5687112593159629, 0.4934882262345516, 0.8745684272136407, 0.5372803116342278, 0.9399522889877541, 0.06019065801713256, 0.4475483392383512, 0.5416514105468543, 0.7229939735286448, 0.2825699610777341, 0.897772176097126, 1
0.49301999119998674, 0.9507847136417638, 0.5349020713995467, 0.820253093746588, 0.21735725907960352, 0.7121120964942368, 0.18490800616099076, 0.12740041022207543, 0.9248163288698799, 0.6228982959905447, 0.4146230433656712, 0.2883387577262737, 0.5721036718209876, 0.1542206414607185, 0.6717103344227193, 0.44631101901237974, 0.1231477754123459, 0.6796200297598105, 0.7882117054022857, 0.11495500320476923, -1
0.5670856220219076, 0.9273680187037656, 0.5860781502630348, 0.7922959528774693, 0.14140184893726848, 0.1405448838216189, 0.6369284459999743, 0.24066181629444744, 0.18798200394677572, 0.9621485969505343, 0.24292162979043605, 0.21563860116842068, 0.2595508810554024, 0.15499639319505626, 0.8332021382377967, 0.25177029343739865, 0.2293223879585832, 0.06650241607153562, 0.47850427940836476, 0.6188573359734671, -1
0.8304550677397282, 0.7395682632939885, 0.3984033731969575, 0.5152378725086014, 0.32583463085851416, 0.09204361014445356, 0.7231696613312117, 0.12051964715856589, 0.6789603221484488, 0.3544048138811305, 0.4259231179087962, 0.4480233335244403, 0.44242174587794053, 0.5817453621973209, 0.32199371524787235, 0.2753951143066134, 0.9706793815679866, 0.8484852207681826, 0.05154644235546438, 0.378377514218752, 1
0.06495419593510522, 0.0865140798643559, 0.2544778427019874, 0.09082499962477089, 0.46061218343040855, 0.6612745070410719, 0.3764476890839091, 0.8111639321886834, 0.049873130401558316, 0.333484980266832, 0.47065296794123485, 0.5797259568656357, 0.38726831632704917, 0.25929268970808755, 0.4560830972234569, 0.2838167253525185, 0.4975953598800793, 0.5071417366994027, 0.5619443821560269, 0.15814433199059133, -1
0.22190599528761895, 0.26873207565747537, 0.026287965558990326, 0.5750023720315959, 0.7121490433590612, 0.4314776834113692, 0.3653392976477607, 0.2859053531606246, 0.7898000525414418, 0.9254411290534679, 0.6671955920368409, 0.5805161497640264, 0.8811541238617024, 0.17665405492483105, 0.967398801797978, 0.5380004406547789, 0.04239039106880309, 0.3518722152880166, 0.347734312448734, 0.6022798835407202, 1
0.5266822133302391, 0.8276790019992478, 0.5835377286436599, 0.7909790266767281, 0.9082974799165326, 0.17010231233001277, 0.8325934089371183, 0.08173812629562814, 0.5116554482081404, 0.12359479224603416, 0.5379716561232392, 0.2404859616120614, 0.6407507149860717, 0.39166047002862425, 0.1609627951301001, 0.5214768561912286, 0.21101878363684298, 0.5659606477739636, 0.9663354386048508, 0.8611183253064, -1
0.09931221133287106, 0.014630844825017558, 0.35217183567124016, 0.5172187232467411, 0.5375687642440482, 0.8591745008573421, 0.32789761069189055, 0.8374800070077723, 0.26700462676951975, 0.9044435281388885, 0.9598064861090061, 0.7715113967929841, 0.9935338471763429, 0.06392908793825171, 0.7895662238987469, 0.6399920357357247, 0.31843445073157406, 0.8710374528696233, 0.25244868450222757, 0.6004785200445589, 1
0.2871449061939027, 0.054318509846077334, 0.26303054101963147, 0.7231507524623201, 0.6936479107034664, 0.8648068493151806, 0.5675421592922145, 0.20961963061260222, 0.06528245829545144, 0.45160660308212364, 0.8552284517258006, 0.9662088171137032, 0.1149644496516341, 0.11749476887751079, 0.5243989234874197, 0.31793572801983594, 0.47492536628316184, 0.24723801527047864, 0.15886589819501218, 0.5457093819080086, -1
0.7447774117368108, 0.8457636870081626, 0.08036138893366916, 0.15567488041380995, 0.38214026468678625, 0.3946169145249378, 0.6448509131975185, 0.9704895110800489, 0.21278592841448343, 0.256584942266792, 0.9259964717219882, 0.772714068986, 0.6212644854668401, 0.8448329460855484, 0.6242834584369866, 0.20991306154499792, 0.7343627748149224, 0.59774971105559, 0.22602136741822595, 0.8280644278290263, -1
0.8185464927472117, 0.29511251926611287, 0.8905895996151547, 0.6693956709645479, 0.33254011363917185, 0.3238692190864014, 0.3836505736274515, 0.550981156837141, 0.054791515355435236, 0.17227592937547626, 0.7642810606276061, 0.013758768248180687, 0.2529553837420573, 0.4426011091196747, 0.9289287910087405, 0.7129831412542733, 0.18901788264428895, 0.22154121766013252, 0.3873514206165609, 0.4964652967087492, 1
0.3770042008612179, 0.2329586734852267, 0.5215331325677087, 0.830955997101609, 0.5428028220156716, 0.07481130987734477, 0.02088577297206757, 0.19587624194146347, 0.6971609398435648, 0.9911110362299795, 0.46978252988587854, 0.5038207948528818, 0.853894316992115, 0.9159273536956368, 0.9680637726085678, 0.031372325106823945, 0.23874225445965364, 0.6171386754292838, 0.2650443898556694, 0.4740554133476937, -1
0.3849072967806166, 0.35250394079049585, 0.5682255551493555, 0.6517712320289909, 0.8261964678267208, 0.7492717840161527, 0.5094729612785751, 0.9723874334294851, 0.5436718516279085, 0.9257392228260876, 0.117348861881992, 0.14084609984518512, 0.9646735384776144, 0.93788366109009, 0.7457885337376924, 0.32694829944217974, 0.4255452942164118, 0.7351946398444716, 0.5068193497341785, 0.018140985078455973, -1
0.08366785554643932, 0.2375463350223702, 0.3069266026089, 0.1472846446870055, 0.6480201193580926, 0.9189662052161696, 0.35927289192268796, 0.6622347587391516, 0.4568239882337337, 0.663717972133322, 0.6882833629936117, 0.6475647444016073, 0.14935478554022516, 0.39812449073985556, 0.3100488574551652, 0.0669166479049453, 0.7004125335469609, 0.7048387764313905, 0.6286405029596068, 0.9279737237357666, -1
0.0723998966941422, 0.6453935470369161, 0.21864337215509175, 0.8190687248390736, 0.6131112956547832, 0.5747849021447752, 0.3403335632228732, 0.21929042573317248, 0.40359072978670546, 0.3667875294267083, 0.03387725611909458, 0.07707993672109772, 0.5422606654025287, 0.8878913030144153, 0.905797750027479, 0.24524377683790402, 0.7399040885836404, 0.26824362047688066, 0.531349224283012, 0.4611412996454853, -1
0.918413461107302, 0.09388922631097704, 0.13871916207343224, 0.3190875483008741, 0.9558500975765808, 0.5212299004546155, 0.958214743662682, 0.8800943981460996, 0.9041764103102742, 0.6703108487156526, 0.9769509855235206, 0.6951715622471566, 0.12412502194969277, 0.11094389378721364, 0.7280765798616331, 0.6570742974484667, 0.18670566652085918, 0.8123484148972773, 0.04542907869927577, 0.3818753321554094, -1
0.47064853526428485, 0.25061036988107377, 0.4137677899297512, 0.7365637861115573, 0.6706335037901517, 0.08665596830198966, 0.1554874741695119, 0.3582848961200121, 0.9690980094577524, 0.8097470368081114, 0.9862568000112638, 0.3349100218426791, 0.5374089398288941, 0.823902971750084, 0.6171162503700259, 0.7704806803215554, 0.3754160368375546, 0.0027792741886619133, 0.4585701543467847, 0.33542262290883834, 1
0.4089427800416764, 0.82414802306915, 0.7468083272505129, 0.8962279013236645, 0.7491315866902242, 0.26401733554275825, 0.1022976903257925, 0.2811202423444097, 0.7553958857952936, 0.05417051159808012, 0.9190243768362234, 0.2879698261930786, 0.6975277588934358, 0.7066856776787374, 0.9184621219832538, 0.5664711584529797, 0.9646789470629696, 0.4028497338531016, 0.9044511577519397, 0.006771862964454822, 1
0.3495695104746635, 0.5060988454938616, 0.2326399333847587, 0.7410393689295004, 0.6754572309322173, 0.8500529546385016, 0.13958145522646537, 0.9251397151541347, 0.06328125270057502, 0.10991409920164094, 0.794857000445842, 0.7911342804526478, 0.4482323138235443, 0.0608641415792843, 0.26544760390076655, 0.5608941239015482, 0.38344358468882356, 0.7546046526844701, 0.28369767218919856, 0.06595815582356115, 1
0.07757708722756963, 0.2509131755831151, 0.6629789683215537, 0.3710812708548726, 0.022941146935133414, 0.7405170682792548, 0.5551520806801576, 0.7007961689264761, 0.8200842958196042, 0.25371182589157903, 0.09905205887606011, 0.49830087266182593, 0.7742185055977148, 0.5531899627475765, 0.2808318166535412, 0.5521858312557212, 0.23943473452571812, 0.5798639117907454, 0.42782173031472936, 0.06955018092347665, 1
0.7088865065882274, 0.245947198125164, 0.19358299301761384, 0.47632583598635314, 0.8281923836932064, 0.26222439383896623, 0.3532250820996832, 0.766959472748705, 0.7529216465605689, 0.863267833125684, 0.7749134656456111, 0.17476487523296327, 0.2991190560373865, 0.05546929169309834, 0.29090091284149183, 0.08261804882775244, 0.6762903057803313, 0.31609142845411825, 0.9216383990151901, 0.20333256008369277, -1
0.29598406468918115, 0.30213463121825607, 0.5304893814316312, 0.531139472783604, 0.2265847344850118, 0.008849106969575424, 0.1798551904695549, 0.25622345299894156, 0.7851694769847135, 0.2921263595798378, 0.7306423666159204, 0.27557009495409795, 0.19818555782968847, 0.7289683524180203, 0.347293913758118, 0.2578391210752087, 0.37987779461593013, 0.9464885141576478, 0.5567760558517801, 0.37838161085822597, -1
0.31007854318339895, 0.729469217530607, 0.5334625434594504, 0.09644948859790435, 0.7337871482821983, 0.1572591868043833, 0.30262707051809284, 0.06278526035198403, 0.7565614853328066, 0.823296834297921, 0.9211585229394729, 0.26810989983592276, 0.8788488949897177, 0.6010118109009456, 0.9431955232472824, 0.6869419125933394, 0.6717610081704504, 0.4159465421168164, 0.6317728138461765, 0.43846670884534306, 1
