XB,XC,XD,XE,XF,XG,XH,XI,XJ,XK,XL,XM,XN,XO,XP,XQ,XR,XS,XT,XU,Class
0.1340386947143487, 0.9429909690366522, 0.09884752906797493, 0.6375286393481376, 0.5605394050316703, 0.9663080878620053, 0.647347265218596, 0.9705001734653564, 0.05029168807507197, 0.4491737007074517, 0.559609208283187, 0.7033226513610675, 0.2490745603709739, 0.03635556386127261, 0.48799324790058896, 0.5709190656768094, 0.16567319939713393, 0.3565760971335101, 0.936388449267303, 0.8975361451813759, 1
0.13261704435113844, 0.04846900689276737, 0.9247514962518506, 0.8879546553186541, 0.6155754031345952, 0.2589294536637011, 0.7899496127175081, 0.02691325242007618, 0.183739208689428, 0.6807212089495657, 0.38918420911982887, 0.5313663135211751, 0.35930143178286394, 0.27617994791227896, 0.8816301367772427, 0.5798706025968298, 0.31339699856873493, 0.4729671284398932, 0.5729015614099915, 0.7840504196669407, 1
0.1782921420663831, 0.1938316648103229, 0.7071651855068135, 0.864411143761709, 0.6975723817136195, 0.0037654664710280285, 0.34730822178539983, 0.9368963808993189, 0.9072724590347281, 0.35773500264471686, 0.4387551989947834, 0.644078622588467, 0.14618910463153606, 0.2500171684482998, 0.5745627175160996, 0.8453916195779663, 0.6282059969079397, 0.25388866172329466, 0.12297678571480701, 0.2083205101112885, 1
0.9422580063708397, 0.20828789143474408, 0.7166303011903612, 0.4521733733568945, 0.39833961921666605, 0.39491319670153, 0.5515366118428829, 0.35676319631931197, 0.5350385652317577, 0.8881105447568235, 0.22917045861876256, 0.80934718124526, 0.8944281524101998, 0.704398449131144, 0.48899727852547087, 0.02489306164568118, 0.4723253524914694, 0.6828096185706847, 0.09848995496554787, 0.8774036913160321, 1
0.06488313018192567, 0.2580628287515564, 0.6769141132631659, 0.4878370020509395, 0.6584517928451379, 0.7921305174066631, 0.5995859539756696, 0.21084985345730584, 0.3316953754790586, 0.28043774245919084, 0.36587656170768446, 0.29485015172149454, 0.4876323854203294, 0.7790958610750751, 0.04560747301409161, 0.5677759962426732, 0.283940011856596, 0.8023214879634817, 0.19156453456176983, 0.19175672059589827, 1
0.7425978699933681, 0.15005885804157262, 0.5650250703334834, 0.8381503417076908, 0.671872258756254, 0.6556530618806917, 0.6694639749450008, 0.8141110527027695, 0.8387077393444972, 0.6669631049001418, 0.16671321089675942, 0.21286581765598794, 0.0316471837519321, 0.4189349468463002, 0.30379481020471927, 0.7685997101914837, 0.0842708548878381, 0.3934257559085983, 0.31492065402586195, 0.8371319207443106, -1
0.395882838248577, 0.9054357261747057, 0.12511926211400382, 0.008161947701636106, 0.8719417698382048, 0.5002148545359641, 0.15286192728267586, 0.6080020968312938, 0.31443995959076126, 0.3110467838616491, 0.3631230381266748, 0.6902225358393167, 0.06967863800618648, 0.9061669226248734, 0.03763676376103456, 0.18397659559709398, 0.7800143486359881, 0.8370912036847613, 0.4883374306087114, 0.517437406034582, 1
0.30502079551195277, 0.5214606055744527, 0.4021271634900751, 0.23617149435165669, 0.45819677910326295, 0.756703701527926, 0.6342248177313011, 0.26702649849967425, 0.8037001113461216, 0.9233361302589962, 0.0037912420435433675, 0.1798510531311237, 0.8446251910942306, 0.18291178896984825, 0.7726706204131878, 0.8465553910439293, 0.9985735760227944, 0.9069212765962718, 0.8421163735604553, 0.02981543744532291, 1
0.10361873738788262, 0.45684502078012024, 0.6029811097244829, 0.19072076246581562, 0.7541968816520418, 0.8848715475309304, 0.09962373446225893, 0.5976474042869943, 0.2749915619303526, 0.3914343926454466, 0.9959022686273701, 0.6495964225318682, 0.6797978534807805, 0.3577655454061661, 0.028930769998328464, 0.76407143399572, 0.029847949130038343, 0.7490437633520697, 0.5063985128003182, 0.13366849595091101, -1
0.18542515099704024, 0.9237799696752147, 0.35850072715982695, 0.03962243775050461, 0.02795960713104743, 0.8678562923539216, 0.47398745296540945, 0.45770634503502783, 0.15455203323913932, 0.8432167605772175, 0.635864148792506, 0.9192944238434861, 0.2204348397721755, 0.484192658098795, 0.6721188678355197, 0.009675179142384653, 0.17664679660590837, 0.008680636280666128, 0.662753683012254, 0.8797141550836185, -1
0.4364963686587588, 0.075227103989544, 0.6029188319667725, 0.45477821669087315, 0.1889590459316162, 0.3058290948512717, 0.7049876750902224, 0.5227029702452727, 0.27149186500832967, 0.13852781839473724, 0.7926529633116862, 0.08506026834724945, 0.2931970103054223, 0.9076058937681586, 0.8369743039754443, 0.2681021273226894, 0.43039549615742423, 0.9867052356612693, 0.5233769284187133, 0.34856106474451404, -1
0.534469461530035, 0.09793420034785538, 0.4939152761012461, 0.30795861011198306, 0.5670767642212804, 0.3235362039323556, 0.17406543157722631, 0.2809764366139635, 0.9161662396877133, 0.7278984994365951, 0.519427623272139, 0.41212993669544745, 0.9436960286956098, 0.5104174804446695, 0.12311951293952537, 0.9895404970618058, 0.26343744572007977, 0.5751405109077086, 0.7069287743428647, 0.3796133545688029, -1
0.11970465343872969, 0.2331546844275946, 0.6896332128296804, 0.19073750463604153, 0.5742516514320531, 0.07062456042129583, 0.9619432278635895, 0.059243791605029246, 0.06045366652147581, 0.26242188590940563, 0.37006781546233436, 0.44509989956905555, 0.7169925646453545, 0.848612381677321, 0.6822963120097898, 0.2825600269858985, 0.9970040731578078, 0.8544253469594683, 0.17135269845359796, 0.9701830218234616, -1
0.70051100686696, 0.9768807278464192, 0.49440004325966813, 0.24809752685323705, 0.8591442778983355, 0.15052223000534992, 0.1056062439017913, 0.5939176693920888, 0.22983136562472067, 0.7794034389536701, 0.7063909747444301, 0.8459725758934141, 0.2816258412875793, 0.8251930570134, 0.5010983295839646, 0.03837457006676863, 0.02884377664013305, 0.18607630484864965, 0.21081230072092697, 0.9362499340453723, -1
0.9846498963730186, 0.5379640783708944, 0.3881629512518437, 0.8557435707680168, 0.27311086596954975, 0.9090310539790116, 0.8417600387585412, 0.3239828279719175, 0.545563052051063, 0.9723589932821921, 0.7260390881465272, 0.18463644333695314, 0.6619549476188195, 0.9498070450148909, 0.6616570502823258, 0.25568184380599074, 0.6755608786563218, 0.44542510058712226, 0.24543284017525382, 0.8405911598827154, -1
0.7923121603896692, 0.2776942203165136, 0.39694647217200474, 0.7575251038191055, 0.6006321673780868, 0.47023551345842013, 0.32463448283579566, 0.5155743148626275, 0.20000340220638235, 0.6394755472958293, 0.4420542925395216, 0.4751392505265106, 0.14839275719469594, 0.5917239838971589, 0.35067277090718524, 0.894242632444303, 0.40817277940132324, 0.5308183031175128, 0.5688237965889449, 0.1947443254930572, -1
0.3885000795840226, 0.40001733667805983, 0.7566873364676949, 0.2704138223930642, 0.6206226404477271, 0.010324439744986785, 0.454822705868919, 0.9419735031938278, 0.7869774320589562, 0.01473402691706556, 0.13135270711338987, 0.7021109435658563, 0.17028217161523873, 0.3338253646971804, 0.1128482422081375, 0.23909916672946602, 0.7521529035330963, 0.8609377072760871, 0.5633728797538815, 0.15783398243588756, -1
0.04213004834568435, 0.34408856132527266, 0.361368353234141, 0.5289217120512429, 0.5626757933716243, 0.05786712608598145, 0.45273761426604525, 0.8734341625503896, 0.17087416140173334, 0.20250824899184652, 0.8606946013935881, 0.7367629452875173, 0.18018430765774998, 0.458063456744005, 0.4460232879922844, 0.3936894888669231, 0.030010685571284768, 0.8169668567389479, 0.10398893261826124, 0.6579969685331747, 1
0.2941253216402637, 0.16119106572596414, 0.8681616885629196, 0.8259025894613555, 0.32188019815417274, 0.07197415534865133, 0.7962754308816057, 0.6623796763166798, 0.7385467174063496, 0.10181496977985208, 0.17010684758585048, 0.6087318872855388, 0.9237050024867319, 0.062393639502674896, 0.9224395208454393, 0.40572291520144965, 0.3609462344083893, 0.2915705288350941, 0.4291288106922433, 0.33364359268193006, -1
0.11024094587276481, 0.9581091364478325, 0.3559473333095947, 0.5677409488347072, 0.6847724881353766, 0.24888884893548613, 0.18663089713507167, 0.5132829839996772, 0.40630684712126947, 0.7729590695369194, 0.9009212059642695, 0.847323388819688, 0.801504508484417, 0.25793288108297524, 0.17006442322664095, 0.5603731402172998, 0.8142618517544516, 0.18102636779416298, 0.9516530268271002, 0.7021508694176173, 1
0.6899580952604909, 0.10280625117173219, 0.28624093199171247, 0.4465345821778117, 0.7721049501127171, 0.48684235351739014, 0.6164380743339295, 0.5162561914201065, 0.7284924846068785, 0.10083098740639199, 0.5642522907478198, 0.9097837459434206, 0.28873025051522805, 0.7356029498416015, 0.9842828760511821, 0.01474749637723207, 0.8634476268478486, 0.3491912181026706, 0.8544389552137668, 0.4263049630760169, 1
0.9389232377015304, 0.8753775534080438, 0.9516746531365478, 0.14086547578675754, 0.21160872434208253, 0.6327992401932093, 0.1713802830686467, 0.7707453198894674, 0.6625362906414696, 0.06463775408244939, 0.6805243750126234, 0.4824256266987418, 0.4002310387290454, 0.6690448278901384, 0.13094356102177743, 0.9409472640475697, 0.9186571958830159, 0.6198805813643162, 0.6288073614654995, 0.5373895931481343, -1
0.7097590567006868, 0.16490261203269843, 0.2569896941096963, 0.2571346613892891, 0.034324492826287904, 0.38707613702701643, 0.5629836098906786, 0.3379071029103147, 0.9890597556059091, 0.11145422617456043, 0.040691592222140166, 0.3703868464097118, 0.6704878498765023, 0.8667996323889869, 0.5458385190562833, 0.26502344936938455, 0.28977649052241206, 0.9573199318146511, 0.43513188034055694, 0.02508713341470911, 1
0.9210486587476843, 0.9404596212392216, 0.790430014338011, 0.9032641175681542, 0.9150144645124845, 0.8521028120458614, 0.6838296660922826, 0.6140564202247861, 0.5414739636682275, 0.537125508351004, 0.1566025036338671, 0.8729168072289706, 0.679376837118905, 0.6553231201051237, 0.36520901430707847, 0.5417675024468197, 0.47994019055882425, 0.3877989497398404, 0.7040235931273143, 0.2231484406450038, -1
0.7478181731455614, 0.29396026668138975, 0.6162516991158171, 0.9712033805517747, 0.2063608439944462, 0.908259083705242, 0.3815870287431629, 0.22805809564218998, 0.1506162953572374, 0.07408387986422398, 0.6579978603997547, 0.07667311269875211, 0.17216898087611243, 0.7261110474188845, 0.2706935826045978, 0.5452338286557938, 0.630377826515008, 0.7293859407272499, 0.9059012813178442, 0.8028126635261085, -1
0.1162286919606491, 0.2615608120347207, 0.2508425170675827, 0.27429774027703135, 0.918808637241906, 0.2379610927998283, 0.16169519722378947, 0.6781621844618211, 0.7080158845654208, 0.3453130130483536, 0.9235925084027488, 0.6418899610157591, 0.3854194609856887, 0.6874743451059891, 0.5983105734297295, 0.18364691606712114, 0.542675170715807, 0.3922519894324131, 0.9417594690389273, 0.913058379591387, 1
0.661914435519779, 0.09588190183188719, 0.48193904948048527, 0.6698009880056558, 0.5960229335266278, 0.6379368130304934, 0.0032668718163335808, 0.5825203660759102, 0.7231523127065445, 0.5036367236677843, 0.41889218712532533, 0.9729669209598473, 0.7193769398902393, 0.44044218774588345, 0.9612717590839012, 0.7267241769417412, 0.11352180832932841, 0.853881566290188, 0.7154187969049581, 0.8045531014652655, -1
0.6414174099512496, 0.24098505712032264, 0.9251048787889792, 0.9450797572134083, 0.7733169816446233, 0.322195502902597, 0.22624061680161622, 0.6551203274299688, 0.4833129235782616, 0.0012195190808425536, 0.7087758838957868, 0.2195895662633662, 0.5344788986474368, 0.697783344989346, 0.3143755130217896, 0.2338834440970129, 0.2241949935629954, 0.5668661101975658, 0.22718921453754845, 0.2935131098960879, -1
0.8395473588963771, 0.5676203974157292, 0.4860951744534488, 0.5678973532979826, 0.32901665084775156, 0.02860512813436157, 0.5005351120440842, 0.04952022525548862, 0.553168843238008, 0.40730908846926805, 0.14161979846118813, 0.24227492179640484, 0.9471176503394944, 0.8202806768341564, 0.19314228108162573, 0.1628727264539354, 0.16571611734123828, 0.1994451475626795, 0.7362404827271348, 0.6896924390461909, 1
0.5270682160059798, 0.6179860100040555, 0.24700093617329447, 0.14519608260306532, 0.5465016568868981, 0.2360491689247934, 0.30489997083101744, 0.6321818280334861, 0.06824436488029083, 0.33728219765904077, 0.39244854656246186, 0.22786114414929223, 0.8134670977416242, 0.1055677316741929, 0.8738512510032327, 0.10981144243023891, 0.18765084862027462, 0.17084035077212525, 0.20219752554720835, 0.32078524539944053, -1
0.22052090794067675, 0.8761239246732886, 0.5698128515393189, 0.8810009704233814, 0.9532132557510167, 0.7078773119808065, 0.4471510789429619, 0.05034545024975332, 0.4247920132156974, 0.22626522864338186, 0.9468736014680188, 0.8216951923315818, 0.7467312258180572, 0.2607907348285487, 0.645801582507778, 0.9915052799529078, 0.617028711181045, 0.8135096930120336, 0.5430566335777205, 0.03336139978952456, -1
0.015141765600808871, 0.6797997705027772, 0.6421432107205125, 0.7462520216222186, 0.7421722497259864, 0.7540193996960303, 0.14271929975939118, 0.09098365158826262, 0.697234382848536, 0.6872262592003103, 0.6789913695837999, 0.38356135506019273, 0.004883330805745524, 0.6823673512513666, 0.9227116215792575, 0.8425172155623725, 0.8314682445175523, 0.27691918092988305, 0.4878618197464016, 0.4732867958288555, 1
0.7047168033225741, 0.31856875916374755, 0.6417849352838902, 0.5145103859934479, 0.7394914959783279, 0.6395979322491543, 0.8510383604287546, 0.11466465179377408, 0.4599628181929911, 0.25571783107204404, 0.25863849982171966, 0.9826875101385211, 0.4394240509720266, 0.43311000032732977, 0.48695556166050263, 0.31244151227653516, 0.10389297340733615, 0.7767244236882608, 0.7929446189622488, 0.9891848141287427, -1
0.9074613820630251, 0.40438392899514713, 0.04503003544530213, 0.6376349885371799, 0.25521035302654566, 0.3083058389439816, 0.9798833132312135, 0.7268374308605161, 0.4441091044236549, 0.20892217071834338, 0.02409093385510248, 0.8478396126320752, 0.7577560312611618, 0.8855416451277598, 0.17060952724921094, 0.06489742565605898, 0.49279915605553226, 0.5841942521821053, 0.7861790898288117, 0.6205211156207302, 1
0.03999128051864833, 0.15927352583469398, 0.17548108975647697, 0.7426016876370555, 0.6316726728193152, 0.8477466880095742, 0.7875332211208976, 0.397716062465034, 0.7455643190398871, 0.48588681456232996, 0.3943791274320771, 0.3907046371049101, 0.6313761066623704, 0.7502015889477383, 0.594441491760905, 0.7181116183437426, 0.0338278199967837, 0.8790492075750004, 0.9858579473084603, 0.30519538753934017, 1
0.07964412663176028, 0.11437507621656264, 0.6188725907817799, 0.6605016998719287, 0.4378159298373943, 0.8127610696753571, 0.6832212494040566, 0.7427630768089337, 0.11521367892171595, 0.02726728527881139, 0.06922005106701722, 0.8295357085386683, 0.1815263445598536, 0.40805373524590693, 0.11415453578577196, 0.5784352502632866, 0.4294132920341949, 0.9483475615495323, 0.35105878776879235, 0.30298430105945795, 1
0.7856928607820727, 0.25775257278093566, 0.5207661377970122, 0.07637278846123888, 0.1231322901066967, 0.22718873956625582, 0.6606499419982157, 0.8012982141433165, 0.33583368995933105, 0.27951319013758746, 0.5572067417424649, 0.5700641186045825, 0.8526506740839761, 0.204535616195717, 0.737839836673825, 0.4307343882995384, 0.6367272281813515, 0.31388834461799264, 0.13983266603764286, 0.061518826378553854, 1
0.9986693137344864, 0.8734241781504826, 0.452714857095285, 0.3689266055840863, 0.31029794950522316, 0.6134571990711044, 0.4101533303570959, 0.6230785348882582, 0.059604049376181224, 0.28417993180620965, 0.5774718490140506, 0.3803450723285457, 0.1150998696590239, 0.6455381468281525, 0.6821268197916283, 0.5581546394841428, 0.5928889900202128, 0.9203727869620002, 0.13526006186424505, 0.3123343402218491, -1
0.34731633368519027, 0.6023231899546956, 0.30013272307841926, 0.7394045434296959, 0.9788476902368259, 0.8938072943955186, 0.7714455637194078, 0.7840103997992629, 0.5118790905494282, 0.7495167831452072, 0.6043527964346402, 0.5999236621893858, 0.3222178087554526, 0.0948696005644298, 0.1566840508215391, 0.12474306709230752, 0.6683515458987592, 0.978445573184865, 0.34716124133136544, 0.8428485017356024, 1
0.03025779168078038, 0.23498989555842342, 0.5419232389147461, 0.505064368123523, 0.8125957821256269, 0.8537711606628684, 0.8911365399834831, 0.8070900288823344, 0.6613219291698207, 0.34295343490347324, 0.4021739740417769, 0.7840300145113843, 0.889137055472607, 0.09764926472593849, 0.592460890020566, 0.2152956251328417, 0.058187109946904784, 0.15307963066924216, 0.4704095859589726, 0.4262523851973986, 1
0.5683827453229118, 0.4211926207990439, 0.6656286156115196, 0.6096296531189249, 0.1861515375824434, 0.20974430401479605, 0.5559254379613783, 0.3213290516686199, 0.14687922689469454, 0.552828859621405, 0.6911595276578311, 0.2419003640873692, 0.2669533729298169, 0.7440555701932419, 0.8956702789911791, 0.8476998259803126, 0.10081086519906969, 0.42631475403404073, 0.46748999791723483, 0.1780677600844051, 1
0.12633198128054235, 0.6172567795608335, 0.35505392207327996, 0.0028194321793666146, 0.7411814942455779, 0.2153936359831273, 0.4397165516757083, 0.6741051838462855, 0.6711311577404033, 0.6532386736293853, 0.18122911097839145, 0.978955960613809, 0.8632893661961923, 0.6390811105695362, 0.7503515166325433, 0.3265066642689406, 0.4885332090405667, 0.09541359823522087, 0.9006964409731395, 0.8462166042265247, 1
0.7466707371758725, 0.6578829435705754, 0.773588168004766, 0.7939374617296756, 0.1487230604309314, 0.08135610473179014, 0.8793595472315922, 0.8181110673896164, 0.4298965021151472, 0.1555798864782518, 0.0806903802984188, 0.20894943897324128, 0.9636982497794362, 0.9239914131779885, 0.13184025661676538, 0.6568104606894164, 0.3026217820489107, 0.21474231144357447, 0.9122690486011634, 0.6395176115202544, -1
0.176856478513573, 0.9526656860466618, 0.6217193117418722, 0.7951488708337735, 0.4077265304472093, 0.3036632388781946, 0.03698196382870972, 0.6967500380987862, 0.9987096583866639, 0.40437542289025824, 0.09054282173517086, 0.5344246923582912, 0.3296432797381347, 0.5846177275848254, 0.5598489137630235, 0.311911331293354, 0.4561058461288883, 0.2787373064201211, 0.11099105403560892, 0.7004777299751331, -1
0.8642445981123774, 0.05954464226749036, 0.19115477033786446, 0.4623128098015543, 0.4807139224296779, 0.2126461183098528, 0.09754143023138098, 0.21140341956055955, 0.6457578064337266, 0.6819164568670927, 0.8142572197734479, 0.8546213290391526, 0.7910440974808621, 0.9940611590347208, 0.7745109090092197, 0.15571124999258143, 0.5520092609816524, 0.3189104914234011, 0.42103313412369037, 0.2641365982576967, 1
0.5344718002282821, 0.6754806335261238, 0.7885540489033731, 0.7536140585331982, 0.303135930219852, 0.2187668257900014, 0.3059831258551782, 0.8857216660679688, 0.9144047313976793, 0.018581369891171363, 0.5004852577653753, 0.6579763823815306, 0.101458552244203, 0.49680612689151105, 0.9708581972010764, 0.9204600320891576, 0.6490733145908767, 0.951366207839494, 0.8905590431109294, 0.3678768992756327, -1
0.9084951514322852, 0.08836724048262955, 0.7964960562716676, 0.24880676583555092, 0.03800156230294277, 0.9140179821027008, 0.7094833970153822, 0.34628772930240853, 0.5800511183165094, 0.09813747859674539, 0.30638409153085117, 0.4710942966157695, 0.20361205816271807, 0.614191914726629, 0.3048122523323157, 0.5873455067847526, 0.5702391292974077, 0.0204490551621533, 0.9950310972917707, 0.41878661641533277, -1
0.518041925110429, 0.617939785298455, 0.7787494225345932, 0.5260467041884578, 0.4626352718675625, 0.12257347032750528, 0.7715674795083715, 0.4127980507210271, 0.6689367053311424, 0.432362042093496, 0.547008899861452, 0.29366989085810197, 0.8045057885937457, 0.15248694321955888, 0.453836642248154, 0.6265049147186129, 0.5506488877578568, 0.6823061506516792, 0.14500593332258252, 0.43177007474794743, -1
0.0788869464923341, 0.2940255821965668, 0.04747544583361555, 0.13043851933242853, 0.28597221798082784, 0.8373605996054555, 0.014447030969030075, 0.958020178818537, 0.8639052390293406, 0.3795449482606984, 0.7319485536094098, 0.04159964269634713, 0.6339572262711008, 0.11521748615469074, 0.8417928750220888, 0.47136558184641997, 0.42193250610875077, 0.740575053805466, 0.9493883071098924, 0.4513247735681194, 1
0.34435742457034, 0.30181365582859165, 0.6285726152931763, 0.6446351664424292, 0.013645228963393988, 0.18395144074571732, 0.8717416300616972, 0.6779426348107149, 0.9465102644596202, 0.28262886187550806, 0.44735778083047306, 0.45087591445141223, 0.3395748580784055, 0.45406436277177215, 0.812879250032029, 0.03951370861438785, 0.6030134127432083, 0.3855932010097295, 0.19800965893138409, 0.2431044444949588, -1
0.3229140119762948, 0.9152326676118265, 0.7127441992927862, 0.36961156990987504, 0.8523107717017269, 0.05999209559155878, 0.8617971407184258, 0.08342151487706996, 0.4137514593948238, 0.10910976085585294, 0.5916367354122946, 0.519442947797831, 0.5475578855034277, 0.800099480565069, 0.24344482654333677, 0.5775429227990471, 0.5083124760562885, 0.9309635238003365, 0.7065229260215261, 0.7586331160174309, -1
0.26645433804870144, 0.9404042800146203, 0.28059795072180743, 0.4702920230357615, 0.5362471404734116, 0.7137442172901092, 0.708999184724374, 0.41438651202500953, 0.6700795960539823, 0.2468979899171639, 0.8514498440241172, 0.7692286079149828, 0.6092172132729006, 0.4695801954068235, 0.9351955307286908, 0.5025319723454539, 0.7669868166236107, 0.3698417448213569, 0.8758094762088628, 0.35526231709659417, 1
0.34326543899432954, 0.8759384431367996, 0.1771410831305549, 0.2890814885029078, 0.5116542207995939, 0.3500109758359561, 0.40663253367235896, 0.8900706819731892, 0.3561056342393416, 0.40496190213407224, 0.5983664840773112, 0.6205698228326634, 0.730229153667036, 0.6631839606897838, 0.050476629719008355, 0.12047220353941504, 0.11465303353924436, 0.5990817902355778, 0.017083670321911992, 0.2021288977649567, 1
0.41147393624879824, 0.29526931972311005, 0.37674908984966876, 0.21330083588679674, 0.9272509811371924, 0.13006533447192994, 0.8425085467250824, 0.4769953825211356, 0.02550496162550347, 0.27252765841030585, 0.379243713908781, 0.6515097438254789, 0.241854760481612, 0.08653959409824484, 0.679664731337621, 0.9039373650470588, 0.07305456037448384, 0.3449906086388059, 0.7721643375729619, 0.6254640204739021, 1
0.41300100301294074, 0.7092220385438213, 0.1018732071310708, 0.13211553211742882, 0.09688424113264314, 0.6645320301179044, 0.46283229249739744, 0.9207965162997374, 0.18890263213985703, 0.8009828143278166, 0.28719448980419665, 0.5950480778732149, 0.3872770455255757, 0.9232798265695131, 0.015009778541020494, 0.36324926058032303, 0.23329588997370118, 0.7889458357049122, 0.027974496906080455, 0.6459122714693071, 1
0.8644451814210813, 0.7544197080849249, 0.11168730641540177, 0.9775712996017548, 0.46933399756733024, 0.11608330260370346, 0.3638382041802727, 0.7383096250573602, 0.09936859428599722, 0.8483634846382552, 0.6313381214049427, 0.4444169493126017, 0.19037242430994708, 0.18174134548575913, 0.29560509719528966, 0.9546228307052085, 0.26226748695067725, 0.8644277646488354, 0.08106567242532924, 0.3678764647213017, -1
0.7683699089486038, 0.021012125371529404, 0.725922648734019, 0.28122190766247285, 0.8619646712033843, 0.36626956578913217, 0.7514287770114065, 0.964235231844299, 0.7262688904679386, 0.2897738683606735, 0.46540638448954597, 0.6652569547074789, 0.3348038286504618, 0.4095479207194343, 0.12333316837801901, 0.17689595308883255, 0.9469254159884621, 0.7795319869534009, 0.03350930067017254, 0.25385066664628403, 1
0.13586028188227345, 0.5740481311414356, 0.7300371294927765, 0.5026960409234982, 0.8843951874103038, 0.44103927261219106, 0.9411836633473811, 0.74718677232928, 0.9182599448188365, 0.7549078080304968, 0.6437630760095544, 0.6377211207138752, 0.3093511064998757, 0.9671254589144054, 0.020559130980026947, 0.1170520590483001, 0.152295255611296, 0.17897547467939376, 0.7859484743947152, 0.8229855620293183, -1
0.378393220451897, 0.18121494570293, 0.17592620544943663, 0.9399240688778394, 0.7573215653551393, 0.41164772260707455, 0.3122707096098096, 0.7608219650498979, 0.8087408904660858, 0.5985386495027856, 0.06241125454047516, 0.7521162977907824, 0.8814863377022362, 0.28179996439544447, 0.4542389389867418, 0.011709461749920864, 0.645115620539361, 0.13744533196591466, 0.09268755935491473, 0.06304153657539326, -1
0.6090135449425047, 0.32421561272388016, 0.9640573508229122, 0.029021875054843566, 0.5365266896325122, 0.5291612307356864, 0.01834309798032126, 0.79470256195174, 0.2910750291997767, 0.9474573072049941, 0.2891465313674733, 0.10427808698877283, 0.1419737140983184, 0.19464712393373687, 0.7016729088504571, 0.10717395804548088, 0.7743607577207927, 0.6088581880089711, 0.7423995375847291, 0.9680715701120886, -1
0.623582156437226, 0.14771764317045083, 0.6420623457681252, 0.06062167693923202, 0.2312076549398441, 0.44531662354873325, 0.21268807653804211, 0.9094429942742162, 0.2445574714794219, 0.31783365531355184, 0.06207661101062841, 0.18619134449418834, 0.059079491687883984, 0.353556814286521, 0.04536677556610631, 0.8513511107669103, 0.8757577007236882, 0.1858668504062125, 0.8048813682977554, 0.5621021580159306, -1
0.4364829414859927, 0.49750472555452796, 0.0442357135578821, 0.4744723327908986, 0.40542588248663897, 0.1114074319320462, 0.7629654198728261, 0.3024032769295057, 0.3555547946590834, 0.11122312101820479, 0.700295910097122, 0.67321897580423, 0.31434996064790366, 0.05962887143768977, 0.8423486079653855, 0.2866980778483552, 0.36260672523075277, 0.3738619233956264, 0.5033552930379028, 0.13321147991702417, -1
0.23556992114909645, 0.4510792555446051, 0.5561795259040007, 0.42651256135691706, 0.48782507027453553, 0.5996414478673078, 0.6923756774516641, 0.4896250445144496, 0.15581846940291139, 0.5649245755262396, 0.6313113786716985, 0.9996160093157598, 0.22018350905439393, 0.045347898217004995, 0.010547927278175585, 0.12380345279513152, 0.6347591327841763, 0.19506823633108814, 0.4953926308108032, 0.3059993832587817, -1
0.4340345436317271, 0.40912740524662694, 0.538224397776092, 0.18769986405348035, 0.8694419611985297, 0.7337206851416487, 0.9965464985732894, 0.6488684490518726, 0.5448451896967271, 0.07387833223557466, 0.7206941602282853, 0.9626083369039939, 0.5291088434886565, 0.7958175827535219, 0.8622811715329578, 0.37975840424538704, 0.6287839570439937, 0.32134052341319547, 0.8739900666384064, 0.5186390724806221, -1
0.019530590971121246, 0.6757293338556654, 0.4119639573767382, 0.05565813379724319, 0.5441479807732655, 0.8206144554745485, 0.367207515977767, 0.6065425300812877, 0.4505030732264726, 0.06933521198272495, 0.28874137950007717, 0.9744126702650759, 0.9206858474478482, 0.26007421717986373, 0.9359874048390754, 0.633669326723219, 0.8781250691844791, 0.1941340996133895, 0.2990845236432692, 0.622367598183263, 1
0.5549057829556986, 0.7925541463748227, 0.8606897825254523, 0.692139388893241, 0.3899905699738951, 0.08956209282783033, 0.6453996055475418, 0.38033972441308733, 0.804275460210135, 0.09997037219550785, 0.18672175801927762, 0.6079950878828655, 0.9562031934137177, 0.5037267494743937, 0.508950084627659, 0.49669079278475364, 0.988241024151735, 0.24073927797890357, 0.10590111207446426, 0.39152379241291074, 1
0.30370770836531846, 0.523020109470268, 0.4739773381266474, 0.9581678808891214, 0.5272409970950559, 0.4379724231171158, 0.8825833415559872, 0.6514144382173047, 0.10683939800683559, 0.5828478409779729, 0.5114692091466139, 0.895794127209794, 0.0473720892866009, 0.23523332848182898, 0.4325934222863991, 0.5887729843484888, 0.11260632632896109, 0.12049228202348708, 0.5002256855256239, 0.2272028696821556, 1
0.35899268165712067, 0.2916066974595785, 0.33081209592721683, 0.5628017290496828, 0.6298936886073392, 0.5033405405969552, 0.855683111746568, 0.7595739388580651, 0.3897208162134709, 0.43358940817344627, 0.951463670893508, 0.6083472907119103, 0.27979969180775655, 0.3338546699309856, 0.9934189906269536, 0.9230794356526989, 0.19590877231818912, 0.8934438963610445, 0.2648153840675932, 0.8885512536326337, 1
0.7796973930980047, 0.5075326671778722, 0.5115547695651634, 0.9975248331702335, 0.1334391089039961, 0.7684098945568576, 0.7484447171481842, 0.07668620961727839, 0.11311068727168684, 0.9725144812373571, 0.39870387756147435, 0.5391009702602128, 0.9175298660976661, 0.01237404773809344, 0.7081144526826781, 0.9469123604649432, 0.3046049260493916, 0.5103336174589618, 0.291286759689809, 0.21312270302709593, -1
